,Gini
0,0.0
1,0.2771499999999999
2,0.3545999999999999
3,0.4131499999999999
4,0.4607499999999999
5,0.4674999999999999
6,0.5059499999999999
7,0.48724999999999985
8,0.5148499999999999
9,0.5089499999999999
10,0.5045
11,0.54375
12,0.5380999999999999
13,0.5253999999999999
14,0.5385499999999999
15,0.5321999999999999
16,0.5398499999999999
17,0.5615499999999999
18,0.5644499999999999
19,0.5856999999999999
20,0.6180999999999999
21,0.60625
22,0.60815
23,0.6080499999999999
24,0.6289499999999999
25,0.6114499999999998
26,0.6063999999999998
27,0.6478499999999998
28,0.6366499999999999
29,0.6570499999999999
30,0.6439499999999999
31,0.6375
32,0.6380999999999999
33,0.6110499999999999
34,0.6154499999999998
35,0.6279999999999999
36,0.6060499999999999
37,0.6064499999999999
38,0.6080499999999999
39,0.6040999999999999
40,0.6113499999999998
41,0.6119499999999999
42,0.5994499999999998
43,0.6265499999999999
44,0.61025
45,0.6033499999999998
46,0.6143999999999998
47,0.6001999999999998
48,0.6125499999999999
49,0.6319999999999999
50,0.6408499999999999
51,0.6340999999999999
52,0.6205999999999998
53,0.6447999999999998
54,0.6414
55,0.6398499999999999
56,0.6372999999999999
57,0.6551999999999999
58,0.6387999999999998
59,0.6263999999999998
60,0.6357999999999999
61,0.6145999999999998
62,0.6196999999999999
63,0.6213
64,0.6059499999999999
65,0.6078499999999999
66,0.6251999999999999
67,0.6269499999999999
68,0.6253499999999999
69,0.6242999999999999
70,0.5847499999999999
71,0.6068499999999999
72,0.6068999999999999
73,0.61425
74,0.6190499999999999
75,0.6189499999999999
76,0.6139999999999999
77,0.5826999999999999
78,0.5791999999999999
79,0.5875499999999999
80,0.5812499999999998
81,0.5751
82,0.5721999999999998
83,0.5608499999999998
84,0.57595
85,0.5722999999999999
86,0.593
87,0.6233
88,0.6082999999999998
89,0.6013499999999998
90,0.5910499999999999
91,0.6106999999999999
92,0.5891
93,0.5675499999999999
94,0.6063999999999998
95,0.62245
96,0.6492999999999999
97,0.6331499999999999
98,0.6426499999999999
99,0.6311499999999999
100,0.6416999999999999
101,0.6268999999999999
102,0.6407499999999999
103,0.6351499999999999
104,0.6163999999999998
105,0.6274
106,0.6304999999999998
107,0.6285499999999999
108,0.6248499999999999
109,0.6380999999999999
110,0.6369999999999999
111,0.6249999999999999
112,0.6075499999999998
113,0.6046999999999999
114,0.5918499999999999
115,0.6051499999999999
116,0.6010499999999999
117,0.5985499999999999
118,0.5807999999999999
119,0.6109499999999999
120,0.6245499999999999
121,0.6255499999999998
122,0.6158499999999999
123,0.6031
124,0.6265999999999998
125,0.6005499999999999
126,0.6145999999999998
127,0.6158499999999999
128,0.6329999999999999
129,0.6154999999999999
130,0.6147499999999999
131,0.6336999999999999
132,0.6273
133,0.6385999999999998
134,0.6391999999999999
135,0.63655
136,0.6436499999999998
137,0.6587999999999998
138,0.6391999999999999
139,0.6389999999999999
140,0.64655
141,0.6411999999999999
142,0.6229999999999999
143,0.6137999999999999
144,0.6314
145,0.6123999999999998
146,0.5975999999999999
147,0.6181999999999999
148,0.6187999999999999
149,0.6055499999999998
150,0.5945499999999999
151,0.6093999999999999
152,0.5912999999999999
153,0.5992499999999998
154,0.6038499999999999
155,0.6058999999999999
156,0.5783499999999999
157,0.5898999999999999
158,0.5941999999999998
159,0.57985
160,0.5836999999999999
161,0.5778999999999999
162,0.6032499999999998
163,0.6186499999999999
164,0.6058999999999999
165,0.6182999999999998
166,0.5935999999999999
167,0.6053499999999998
168,0.5863999999999998
169,0.6051499999999999
170,0.5918499999999999
171,0.5671999999999999
172,0.5813499999999998
173,0.5814999999999999
174,0.5913999999999999
175,0.58195
176,0.5976999999999999
177,0.5815999999999999
178,0.5795999999999999
179,0.5829
180,0.5716499999999999
181,0.5963499999999999
182,0.5845999999999999
183,0.5912999999999999
184,0.5906499999999999
185,0.6006499999999999
186,0.5854499999999999
187,0.6198499999999999
188,0.6096999999999999
189,0.6229999999999999
190,0.6139999999999999
191,0.5956499999999999
192,0.6018999999999999
193,0.5913499999999998
194,0.5979499999999999
195,0.5939999999999999
196,0.583
197,0.5579999999999998
198,0.5667499999999999
199,0.5669
